"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
58;58,543;0,9757166667;20220506 14:51:53;49,75;5;0,41;2,05;5;0,41;2,05
59;59,538;0,9923;20220506 14:51:54;49,75;5;0,41;2,05;5;0,41;2,05
60;60,543;1,00905;20220506 14:51:55;49,75;5;0,41;2,05;5;0,41;2,05
61;61,538;1,0256333333;20220506 14:51:56;49,75;5;0,41;2,05;5;0,41;2,05
62;62,538;1,0423;20220506 14:51:57;49,75;5;0,41;2,05;5;0,41;2,05
63;63,543;1,05905;20220506 14:51:58;49,75;5;0,41;2,05;5;0,41;2,05
64;64,542;1,0757;20220506 14:51:59;49,75;5;0,41;2,05;5;0,41;2,05
65;65,54;1,0923333333;20220506 14:52:00;49,75;5;0,41;2,05;5;0,41;2,05
66;66,538;1,1089666667;20220506 14:52:01;49,75;5;0,45;2,25;5;0,41;2,05
67;67,543;1,1257166667;20220506 14:52:02;49,75;5;0,41;2,05;5;0,41;2,05
68;68,542;1,1423666667;20220506 14:52:03;49,75;5;0,41;2,05;5;0,41;2,05
69;69,543;1,15905;20220506 14:52:04;49,75;5;0,41;2,05;5;0,41;2,05
70;70,54;1,1756666667;20220506 14:52:05;49,75;5;0,41;2,05;5;0,41;2,05
71;71,542;1,1923666667;20220506 14:52:06;49,75;5;0,41;2,05;5;0,41;2,05
72;72,54;1,209;20220506 14:52:07;49,75;5;0,41;2,05;5;0,41;2,05
73;73,543;1,2257166667;20220506 14:52:08;49,75;5;0,41;2,05;5;0,41;2,05
74;74,542;1,2423666667;20220506 14:52:09;49,75;5;0,41;2,05;5;0,41;2,05
75;75,538;1,2589666667;20220506 14:52:10;49,5;5;0,41;2,05;5;0,41;2,05
76;76,542;1,2757;20220506 14:52:11;49,75;5;0,41;2,05;5;0,41;2,05
77;77,538;1,2923;20220506 14:52:12;49,75;5;0,41;2,05;5;0,41;2,05
78;78,541;1,3090166667;20220506 14:52:13;49,75;5;0,41;2,05;5;0,41;2,05
79;79,542;1,3257;20220506 14:52:14;49,5;5;0,41;2,05;5;0,41;2,05
80;80,543;1,3423833333;20220506 14:52:15;49,75;5;0,41;2,05;5;0,41;2,05
81;81,543;1,35905;20220506 14:52:16;49,75;5;0,41;2,05;5;0,41;2,05
82;82,543;1,3757166667;20220506 14:52:17;49,75;5;0,41;2,05;5;0,41;2,05
83;83,542;1,3923666667;20220506 14:52:18;49,75;5;0,4;2;5;0,41;2,05
84;84,543;1,40905;20220506 14:52:19;49,75;5;0,41;2,05;5;0,41;2,05
85;85,541;1,4256833333;20220506 14:52:20;49,75;5;0,41;2,05;5;0,41;2,05
86;86,54;1,4423333333;20220506 14:52:21;49,75;5;0,41;2,05;5;0,41;2,05
87;87,539;1,4589833333;20220506 14:52:22;49,75;5;0,41;2,05;5;0,41;2,05
88;88,542;1,4757;20220506 14:52:23;49,75;5;0,41;2,05;5;0,41;2,05
89;89,542;1,4923666667;20220506 14:52:24;49,75;5;0,41;2,05;5;0,41;2,05
90;90,539;1,5089833333;20220506 14:52:25;49,75;5;0,41;2,05;5;0,41;2,05
91;91,538;1,5256333333;20220506 14:52:26;49,75;5;0,41;2,05;5;0,41;2,05
92;92,543;1,5423833333;20220506 14:52:27;49,75;5;0,41;2,05;5;0,41;2,05
93;93,543;1,55905;20220506 14:52:28;49,75;5;0,41;2,05;5;0,41;2,05
94;94,538;1,5756333333;20220506 14:52:29;49,75;5;0,41;2,05;5;0,41;2,05
95;95,543;1,5923833333;20220506 14:52:30;49,75;5;0,41;2,05;5;0,41;2,05
96;96,541;1,6090166667;20220506 14:52:31;49,75;5;0,41;2,05;5;0,41;2,05
97;97,539;1,62565;20220506 14:52:32;49,75;5;0,41;2,05;5;0,41;2,05
98;98,542;1,6423666667;20220506 14:52:33;49,5;5;0,41;2,05;5;0,41;2,05
99;99,542;1,6590333333;20220506 14:52:34;49,75;5;0,41;2,05;5;0,41;2,05
100;100,542;1,6757;20220506 14:52:35;49,75;5;0,41;2,05;5;0,41;2,05
101;101,538;1,6923;20220506 14:52:36;49,75;5;0,41;2,05;5;0,41;2,05
102;102,539;1,7089833333;20220506 14:52:37;49,5;5;0,41;2,05;5;0,41;2,05
103;103,543;1,7257166667;20220506 14:52:38;49,75;5;0,41;2,05;5;0,41;2,05
104;104,539;1,7423166667;20220506 14:52:39;49,75;5;0,41;2,05;5;0,41;2,05
105;105,542;1,7590333333;20220506 14:52:40;49,75;5;0,41;2,05;5;0,41;2,05
106;106,539;1,77565;20220506 14:52:41;49,5;5;0,41;2,05;5;0,41;2,05
107;107,542;1,7923666667;20220506 14:52:42;49,5;5;0,41;2,05;5;0,41;2,05
108;108,541;1,8090166667;20220506 14:52:43;49,75;5;0,41;2,05;5;0,41;2,05
109;109,541;1,8256833333;20220506 14:52:44;49,75;5;0,41;2,05;5;0,41;2,05
110;110,541;1,84235;20220506 14:52:45;49,5;5;0,41;2,05;5;0,41;2,05
111;111,541;1,8590166667;20220506 14:52:46;49,5;5;0,41;2,05;5;0,41;2,05
112;112,538;1,8756333333;20220506 14:52:47;49,75;5;0,41;2,05;5;0,41;2,05
113;113,542;1,8923666667;20220506 14:52:48;49,75;5;0,41;2,05;5;0,41;2,05
114;114,538;1,9089666667;20220506 14:52:49;49,75;5;0,41;2,05;5;0,41;2,05
115;115,538;1,9256333333;20220506 14:52:50;49,75;5;0,41;2,05;5;0,41;2,05
116;116,54;1,9423333333;20220506 14:52:51;49,75;5;0,41;2,05;5;0,41;2,05
117;117,539;1,9589833333;20220506 14:52:52;49,75;5;0,41;2,05;5;0,41;2,05
118;118,542;1,9757;20220506 14:52:53;49,75;5;0,41;2,05;5;0,41;2,05
119;119,541;1,99235;20220506 14:52:54;49,5;5;0,41;2,05;5;0,41;2,05
120;120,542;2,0090333333;20220506 14:52:55;49,75;5;0,41;2,05;5;0,41;2,05
121;121,542;2,0257;20220506 14:52:56;49,75;5;0,41;2,05;5;0,41;2,05
122;122,542;2,0423666667;20220506 14:52:57;49,5;5;0,41;2,05;5;0,41;2,05
123;123,542;2,0590333333;20220506 14:52:58;49,75;5;0,41;2,05;5;0,4;2
124;124,54;2,0756666667;20220506 14:52:59;49,75;5;0,41;2,05;5;0,41;2,05
125;125,539;2,0923166667;20220506 14:53:00;49,75;5;0,41;2,05;5;0,41;2,05
126;126,542;2,1090333333;20220506 14:53:01;49,5;5;0,41;2,05;5;0,41;2,05
127;127,543;2,1257166667;20220506 14:53:02;49,5;5;0,41;2,05;5;0,41;2,05
128;128,54;2,1423333333;20220506 14:53:03;49,75;5;0,41;2,05;5;0,41;2,05
129;129,541;2,1590166667;20220506 14:53:04;49,5;5;0,41;2,05;5;0,41;2,05
130;130,542;2,1757;20220506 14:53:05;49,5;5;0,41;2,05;5;0,41;2,05
131;131,542;2,1923666667;20220506 14:53:06;49,5;5;0,41;2,05;5;0,41;2,05
132;132,54;2,209;20220506 14:53:07;49,5;5;0,41;2,05;5;0,41;2,05
133;133,541;2,2256833333;20220506 14:53:08;49,5;5;0,41;2,05;5;0,41;2,05
134;134,543;2,2423833333;20220506 14:53:09;49,5;5;0,41;2,05;5;0,41;2,05
135;135,539;2,2589833333;20220506 14:53:10;49,5;5;0,41;2,05;5;0,41;2,05
136;136,54;2,2756666667;20220506 14:53:11;49,5;5;0,41;2,05;5;0,41;2,05
137;137,538;2,2923;20220506 14:53:12;49,5;5;0,41;2,05;5;0,41;2,05
138;138,541;2,3090166667;20220506 14:53:13;49,5;5;0,41;2,05;5;0,41;2,05
139;139,542;2,3257;20220506 14:53:14;49,75;5;0,41;2,05;5;0,41;2,05
140;140,542;2,3423666667;20220506 14:53:15;49,5;5;0,41;2,05;5;0,41;2,05
141;141,539;2,3589833333;20220506 14:53:16;49,75;5;0,41;2,05;5;0,41;2,05
142;142,542;2,3757;20220506 14:53:17;49,75;5;0,41;2,05;5;0,41;2,05
143;143,542;2,3923666667;20220506 14:53:18;49,5;5;0,41;2,05;5;0,41;2,05
144;144,543;2,40905;20220506 14:53:19;49,75;5;0,41;2,05;5;0,41;2,05
145;145,538;2,4256333333;20220506 14:53:20;49,5;5;0,41;2,05;5;0,41;2,05
146;146,539;2,4423166667;20220506 14:53:21;49,5;5;0,41;2,05;5;0,41;2,05
147;147,538;2,4589666667;20220506 14:53:22;49,5;5;0,41;2,05;5;0,41;2,05
148;148,54;2,4756666667;20220506 14:53:23;49,75;5;0,41;2,05;5;0,41;2,05
149;149,543;2,4923833333;20220506 14:53:24;49,5;5;0,41;2,05;5;0,41;2,05
150;150,543;2,50905;20220506 14:53:25;49,5;5;0,41;2,05;5;0,41;2,05
151;151,543;2,5257166667;20220506 14:53:26;49,75;5;0,41;2,05;5;0,41;2,05
152;152,542;2,5423666667;20220506 14:53:27;49,75;5;0,41;2,05;5;0,41;2,05
153;153,541;2,5590166667;20220506 14:53:28;49,75;5;0,41;2,05;5;0,41;2,05
154;154,543;2,5757166667;20220506 14:53:29;49,75;5;0,41;2,05;5;0,41;2,05
155;155,542;2,5923666667;20220506 14:53:30;49,5;5;0,41;2,05;5;0,41;2,05
156;156,54;2,609;20220506 14:53:31;49,5;5;0,41;2,05;5;0,41;2,05
157;157,542;2,6257;20220506 14:53:32;49,75;5;0,41;2,05;5;0,41;2,05
158;158,54;2,6423333333;20220506 14:53:33;49,5;5;0,41;2,05;5;0,41;2,05
159;159,542;2,6590333333;20220506 14:53:34;49,5;5;0,41;2,05;5;0,41;2,05
160;160,538;2,6756333333;20220506 14:53:35;49,5;5;0,41;2,05;5;0,41;2,05
161;161,539;2,6923166667;20220506 14:53:36;49,75;5;0,41;2,05;5;0,41;2,05
162;162,539;2,7089833333;20220506 14:53:37;49,75;5;0,41;2,05;5;0,41;2,05
163;163,54;2,7256666667;20220506 14:53:38;49,75;5;0,41;2,05;5;0,41;2,05
164;164,538;2,7423;20220506 14:53:39;49,75;5;0,41;2,05;5;0,41;2,05
165;165,542;2,7590333333;20220506 14:53:40;49,75;5;0,41;2,05;5;0,41;2,05
166;166,543;2,7757166667;20220506 14:53:41;49,5;5;0,41;2,05;5;0,41;2,05
167;167,541;2,79235;20220506 14:53:42;49,5;5;0,41;2,05;5;0,41;2,05
168;168,539;2,8089833333;20220506 14:53:43;49,75;5;0,41;2,05;5;0,41;2,05
169;169,542;2,8257;20220506 14:53:44;49,75;5;0,41;2,05;5;0,41;2,05
170;170,542;2,8423666667;20220506 14:53:45;49,75;5;0,41;2,05;5;0,41;2,05
171;171,541;2,8590166667;20220506 14:53:46;49,5;5;0,41;2,05;5;0,41;2,05
172;172,539;2,87565;20220506 14:53:47;49,75;5;0,41;2,05;5;0,41;2,05
173;173,54;2,8923333333;20220506 14:53:48;49,75;5;0,41;2,05;5;0,41;2,05
174;174,543;2,90905;20220506 14:53:49;49,75;5;0,41;2,05;5;0,41;2,05
175;175,539;2,92565;20220506 14:53:50;49,5;5;0,41;2,05;5;0,41;2,05
176;176,543;2,9423833333;20220506 14:53:51;49,75;5;0,41;2,05;5;0,41;2,05
177;177,538;2,9589666667;20220506 14:53:52;49,75;5;0,41;2,05;5;0,41;2,05
178;178,54;2,9756666667;20220506 14:53:53;49,75;5;0,41;2,05;5;0,41;2,05
179;179,541;2,99235;20220506 14:53:54;49,5;5;0,41;2,05;5;0,41;2,05
180;180,541;3,0090166667;20220506 14:53:55;49,5;5;0,41;2,05;5;0,41;2,05
181;181,539;3,02565;20220506 14:53:56;49,75;5;0,41;2,05;5;0,41;2,05
182;182,542;3,0423666667;20220506 14:53:57;49,5;5;0,41;2,05;5;0,41;2,05
183;183,543;3,05905;20220506 14:53:58;49,5;5;0,41;2,05;5;0,41;2,05
184;184,538;3,0756333333;20220506 14:53:59;49,5;5;0,41;2,05;5;0,41;2,05
185;185,54;3,0923333333;20220506 14:54:00;49,5;5;0,41;2,05;5;0,41;2,05
186;186,538;3,1089666667;20220506 14:54:01;49,5;5;0,41;2,05;5;0,45;2,25
187;187,538;3,1256333333;20220506 14:54:02;49,5;5;0,41;2,05;5;0,41;2,05
188;188,54;3,1423333333;20220506 14:54:03;49,5;5;0,41;2,05;5;0,41;2,05
189;189,542;3,1590333333;20220506 14:54:04;49,75;5;0,41;2,05;5;0,41;2,05
190;190,543;3,1757166667;20220506 14:54:05;49,5;5;0,41;2,05;5;0,41;2,05
191;191,542;3,1923666667;20220506 14:54:06;49,5;5;0,41;2,05;5;0,41;2,05
192;192,54;3,209;20220506 14:54:07;49,5;5;0,41;2,05;5;0,41;2,05
193;193,541;3,2256833333;20220506 14:54:08;49,5;5;0,4;2;5;0,41;2,05
194;194,542;3,2423666667;20220506 14:54:09;49,5;5;0,41;2,05;5;0,41;2,05
195;195,543;3,25905;20220506 14:54:10;49,5;5;0,41;2,05;5;0,41;2,05
196;196,54;3,2756666667;20220506 14:54:11;49,5;5;0,41;2,05;5;0,41;2,05
197;197,543;3,2923833333;20220506 14:54:12;49,5;5;0,41;2,05;5;0,41;2,05
198;198,539;3,3089833333;20220506 14:54:13;49,75;5;0,41;2,05;5;0,41;2,05
199;199,541;3,3256833333;20220506 14:54:14;49,5;5;0,41;2,05;5;0,41;2,05
200;200,542;3,3423666667;20220506 14:54:15;49,5;5;0,41;2,05;5;0,41;2,05
201;201,541;3,3590166667;20220506 14:54:16;49,75;5;0,41;2,05;5;0,41;2,05
202;202,544;3,3757333333;20220506 14:54:17;49,5;5;0,41;2,05;5;0,41;2,05
203;203,541;3,39235;20220506 14:54:18;49,5;5;0,41;2,05;5;0,41;2,05
204;204,542;3,4090333333;20220506 14:54:19;49,5;5;0,41;2,05;5;0,41;2,05
205;205,542;3,4257;20220506 14:54:20;49,5;5;0,41;2,05;5;0,41;2,05
206;206,544;3,4424;20220506 14:54:21;49,5;5;0,41;2,05;5;0,41;2,05
207;207,538;3,4589666667;20220506 14:54:22;49,5;5;0,41;2,05;5;0,41;2,05
208;208,539;3,47565;20220506 14:54:23;49,5;5;0,41;2,05;5;0,41;2,05
209;209,542;3,4923666667;20220506 14:54:24;49,5;5;0,41;2,05;5;0,41;2,05
210;210,541;3,5090166667;20220506 14:54:25;49,5;5;0,41;2,05;5;0,4;2
211;211,541;3,5256833333;20220506 14:54:26;49,75;5;0,41;2,05;5;0,41;2,05
212;212,54;3,5423333333;20220506 14:54:27;49,5;5;0,41;2,05;5;0,41;2,05
213;213,54;3,559;20220506 14:54:28;49,5;5;0,41;2,05;5;0,41;2,05
214;214,538;3,5756333333;20220506 14:54:29;49,5;5;0,41;2,05;5;0,41;2,05
215;215,538;3,5923;20220506 14:54:30;49,75;5;0,41;2,05;5;0,41;2,05
216;216,539;3,6089833333;20220506 14:54:31;49,75;5;0,41;2,05;5;0,41;2,05
217;217,542;3,6257;20220506 14:54:32;49,5;5;0,41;2,05;5;0,41;2,05
218;218,539;3,6423166667;20220506 14:54:34;49,75;5;0,41;2,05;5;0,41;2,05
219;219,538;3,6589666667;20220506 14:54:34;49,75;5;0,41;2,05;5;0,41;2,05
220;220,543;3,6757166667;20220506 14:54:35;49,75;5;0,41;2,05;5;0,41;2,05
221;221,626;3,6937666667;20220506 14:54:37;49,75;5;0,41;2,05;5;0,41;2,05
222;222,542;3,7090333333;20220506 14:54:37;49,5;5;0,41;2,05;5;0,41;2,05
223;223,539;3,72565;20220506 14:54:38;49,5;5;0,41;2,05;5;0,41;2,05
224;224,539;3,7423166667;20220506 14:54:39;49,5;5;0,41;2,05;5;0,41;2,05
225;225,543;3,75905;20220506 14:54:40;49,5;5;0,41;2,05;5;0,41;2,05
226;226,54;3,7756666667;20220506 14:54:41;49,5;5;0,41;2,05;5;0,41;2,05
227;227,538;3,7923;20220506 14:54:42;49,5;5;0,41;2,05;5;0,41;2,05
228;228,539;3,8089833333;20220506 14:54:43;49,5;5;0,41;2,05;5;0,41;2,05
229;229,542;3,8257;20220506 14:54:44;49,75;5;0,41;2,05;5;0,41;2,05
230;230,542;3,8423666667;20220506 14:54:45;49,75;5;0,41;2,05;5;0,41;2,05
231;231,542;3,8590333333;20220506 14:54:46;49,5;5;0,41;2,05;5;0,41;2,05
232;232,543;3,8757166667;20220506 14:54:47;49,5;5;0,41;2,05;5;0,41;2,05
233;233,542;3,8923666667;20220506 14:54:48;49,5;5;0,41;2,05;5;0,41;2,05
234;234,538;3,9089666667;20220506 14:54:49;49,5;5;0,41;2,05;5;0,41;2,05
235;235,542;3,9257;20220506 14:54:50;49,5;5;0,41;2,05;5;0,41;2,05
236;236,543;3,9423833333;20220506 14:54:51;49,5;5;0,41;2,05;5;0,41;2,05
237;237,543;3,95905;20220506 14:54:52;49,5;5;0,41;2,05;5;0,41;2,05
238;238,539;3,97565;20220506 14:54:53;49,5;5;0,41;2,05;5;0,41;2,05
239;239,543;3,9923833333;20220506 14:54:54;49,5;5;0,41;2,05;5;0,41;2,05
240;240,542;4,0090333333;20220506 14:54:55;49,5;5;0,41;2,05;5;0,41;2,05
241;241,538;4,0256333333;20220506 14:54:56;49,5;5;0,41;2,05;5;0,41;2,05
242;242,539;4,0423166667;20220506 14:54:57;49,75;5;0,41;2,05;5;0,41;2,05
243;243,542;4,0590333333;20220506 14:54:58;49,5;5;0,41;2,05;5;0,41;2,05
244;244,539;4,07565;20220506 14:54:59;49,5;5;0,41;2,05;5;0,41;2,05
245;245,54;4,0923333333;20220506 14:55:00;49,5;5;0,41;2,05;5;0,41;2,05
246;246,542;4,1090333333;20220506 14:55:01;49,5;5;0,41;2,05;5;0,41;2,05
247;247,54;4,1256666667;20220506 14:55:02;49,5;5;0,41;2,05;5;0,46;2,3
248;248,539;4,1423166667;20220506 14:55:03;49,5;5;0,41;2,05;5;0,41;2,05
249;249,541;4,1590166667;20220506 14:55:04;49,75;5;0,41;2,05;5;0,41;2,05
250;250,543;4,1757166667;20220506 14:55:05;49,75;5;0,41;2,05;5;0,41;2,05
251;251,541;4,19235;20220506 14:55:06;49,75;5;0,41;2,05;5;0,41;2,05
252;252,544;4,2090666667;20220506 14:55:07;49,5;5;0,41;2,05;5;0,41;2,05
253;253,542;4,2257;20220506 14:55:08;49,5;5;0,49;2,45;5;0,41;2,05
254;254,541;4,24235;20220506 14:55:09;49,75;5;0,41;2,05;5;0,41;2,05
255;255,542;4,2590333333;20220506 14:55:10;49,5;5;0,41;2,05;5;0,41;2,05
256;256,542;4,2757;20220506 14:55:11;49,75;5;0,41;2,05;5;0,41;2,05
257;257,543;4,2923833333;20220506 14:55:12;49,75;5;0,41;2,05;5;0,41;2,05
258;258,538;4,3089666667;20220506 14:55:13;49,5;5;0,41;2,05;5;0,41;2,05
259;259,541;4,3256833333;20220506 14:55:14;49,5;5;0,41;2,05;5;0,41;2,05
260;260,541;4,34235;20220506 14:55:15;49,5;5;0,41;2,05;5;0,41;2,05
261;261,542;4,3590333333;20220506 14:55:16;49,5;5;0,41;2,05;5;0,41;2,05
262;262,538;4,3756333333;20220506 14:55:17;49,5;5;0,41;2,05;5;0,41;2,05
263;263,538;4,3923;20220506 14:55:18;49,5;5;0,41;2,05;5;0,41;2,05
264;264,543;4,40905;20220506 14:55:19;49,5;5;0,41;2,05;5;0,41;2,05
265;265,543;4,4257166667;20220506 14:55:20;49,5;5;0,41;2,05;5;0,41;2,05
266;266,543;4,4423833333;20220506 14:55:21;49,5;5;0,41;2,05;5;0,4;2
267;267,539;4,4589833333;20220506 14:55:22;49,5;5;0,41;2,05;5;0,41;2,05
268;268,538;4,4756333333;20220506 14:55:23;49,25;5;0,41;2,05;5;0,41;2,05
269;269,543;4,4923833333;20220506 14:55:24;49,25;5;0,41;2,05;5;0,41;2,05
270;270,543;4,50905;20220506 14:55:25;49,25;5;0,41;2,05;5;0,41;2,05
271;271,543;4,5257166667;20220506 14:55:26;49,25;5;0,41;2,05;5;0,41;2,05
272;272,539;4,5423166667;20220506 14:55:27;49,25;5;0,41;2,05;5;0,41;2,05
273;273,539;4,5589833333;20220506 14:55:28;49,25;5;0,41;2,05;5;0,41;2,05
274;274,542;4,5757;20220506 14:55:29;49,25;5;0,41;2,05;5;0,41;2,05
275;275,54;4,5923333333;20220506 14:55:30;49,5;5;0,41;2,05;5;0,41;2,05
276;276,54;4,609;20220506 14:55:31;49,5;5;0,41;2,05;5;0,41;2,05
277;277,543;4,6257166667;20220506 14:55:32;49,25;5;0,41;2,05;5;0,41;2,05
278;278,539;4,6423166667;20220506 14:55:33;49,25;5;0,41;2,05;5;0,41;2,05
279;279,539;4,6589833333;20220506 14:55:34;49,25;5;0,41;2,05;5;0,41;2,05
280;280,543;4,6757166667;20220506 14:55:35;49,25;5;0,41;2,05;5;0,41;2,05
281;281,538;4,6923;20220506 14:55:36;49,25;5;0,41;2,05;5;0,41;2,05
282;282,542;4,7090333333;20220506 14:55:37;49,25;5;0,41;2,05;5;0,4;2
283;283,539;4,72565;20220506 14:55:38;49,25;5;0,41;2,05;5;0,41;2,05
284;284,538;4,7423;20220506 14:55:39;49,25;5;0,41;2,05;5;0,41;2,05
285;285,542;4,7590333333;20220506 14:55:40;49,5;5;0,41;2,05;5;0,41;2,05
286;286,541;4,7756833333;20220506 14:55:41;49,25;5;0,41;2,05;5;0,41;2,05
287;287,542;4,7923666667;20220506 14:55:42;49,25;5;0,41;2,05;5;0,41;2,05
288;288,539;4,8089833333;20220506 14:55:43;49,25;5;0,41;2,05;5;0,41;2,05
289;289,539;4,82565;20220506 14:55:44;49,5;5;0,41;2,05;5;0,41;2,05
290;290,538;4,8423;20220506 14:55:45;49,5;5;0,41;2,05;5;0,41;2,05
291;291,538;4,8589666667;20220506 14:55:46;49,25;5;0,41;2,05;5;0,41;2,05
292;292,54;4,8756666667;20220506 14:55:47;49,5;5;0,41;2,05;5;0,41;2,05
293;293,542;4,8923666667;20220506 14:55:48;49,5;5;0,41;2,05;5;0,41;2,05
294;294,539;4,9089833333;20220506 14:55:49;49,5;5;0,41;2,05;5;0,41;2,05
295;295,542;4,9257;20220506 14:55:50;49,5;5;0,41;2,05;5;0,41;2,05
296;296,543;4,9423833333;20220506 14:55:51;49,5;5;0,41;2,05;5;0,41;2,05
297;297,543;4,95905;20220506 14:55:52;49,5;5;0,41;2,05;5;0,41;2,05
298;298,539;4,97565;20220506 14:55:53;49,5;5;0,41;2,05;5;0,41;2,05
